customer_id,num_offers_redeemed,avg_days_between_redemptions,avg_spend_per_offer,distinct_offer_types_used,referrals_count,num_accounts_same_device,fraud_flag,signup_day_index
5952,4,8.635118466761018,48.23122419282271,5,0,1,0,271
5953,3,10.572450118029217,78.76344633797515,4,1,1,0,255
5954,4,13.096060515334472,35.064999368628825,4,1,3,0,177
5955,4,14.319653780308577,74.74895067984663,5,2,1,0,8
5956,4,4.973364434237493,52.49506580494358,3,0,3,0,142
5957,7,15.938241764684626,57.17649075229752,2,1,3,0,230
5958,3,6.685399164942467,51.2279744862554,2,1,1,0,289
5959,4,6.387354218348364,66.66440938112056,4,0,1,0,289
5960,9,10.345414925104658,79.805003977848,3,1,1,0,211
5961,4,10.267381134770579,45.59186099049279,3,2,1,0,213
5962,2,12.112588851509491,82.13750004549827,3,0,2,0,50
5963,5,12.627204932669184,76.92545969324945,1,1,2,0,15
5964,15,6.261301367669842,54.30213450435045,1,0,3,1,312
5965,3,8.351276662612001,46.99278769895256,5,1,3,0,211
5966,11,16.258084844045428,88.04850171929286,3,2,3,0,288
5967,3,6.089862548095703,54.50326758102713,2,1,2,0,20
5968,5,7.051861271127573,56.02601030023021,1,0,3,0,354
5969,7,8.238785910701246,68.42149426661729,4,1,1,0,361
5970,7,4.279193224341808,75.41695245319545,4,0,3,0,138
5971,5,13.790595158533138,86.94020579107502,3,1,1,0,67
5972,5,16.87813657917654,70.45533656519568,5,1,2,0,266
5973,5,15.627415414144902,62.94545213049957,3,2,1,0,227
5974,5,2.9159512359546054,64.67271282147983,4,3,4,1,81
5975,2,21.11946033407468,35.24267685944908,4,0,2,0,341
5976,7,12.44645839782053,53.92865048224678,5,1,3,0,131
5977,9,4.544899771457667,40.40346660211378,1,0,3,1,25
5978,2,11.442261966418108,76.5438837886317,5,0,2,0,69
5979,4,11.48514807125371,47.00626748919721,2,2,1,0,263
5980,4,10.496517295044328,82.77060854118798,4,1,2,0,1
5981,7,20.262630053184207,50.41389063834118,2,3,3,0,32
5982,5,17.551310517864195,46.58984190954006,4,0,1,0,353
5983,3,11.766698653348977,45.220930637679075,4,2,3,0,293
5984,5,10.715243248345532,31.543687285707,3,1,3,0,323
5985,5,14.980032968976756,43.29108615174682,4,0,2,0,246
5986,3,4.545837438999846,45.223084802510456,4,0,1,0,318
5987,6,3.305397190285513,79.74653323110168,4,1,3,0,152
5988,3,7.856316477835604,54.19292868549904,4,1,1,0,215
5989,5,13.50271181633481,56.15110809594272,3,1,2,0,245
5990,11,16.24562427784975,51.88618315693925,3,1,1,0,216
5991,2,7.022963768828928,80.70731465857078,2,1,2,0,119
5992,4,18.153223026127186,63.445414653659526,2,2,2,0,74
5993,8,9.855187085043369,41.63375667136351,2,0,1,0,300
5994,7,13.706691728784095,33.78850311039704,5,1,2,0,4
5995,3,9.841425860340063,49.63861428671457,3,1,2,0,333
5996,8,11.532847833769612,84.21654992626628,3,2,2,0,284
5997,6,19.22528755225039,57.03798810696807,1,0,3,0,280
5998,20,4.927803958266669,83.28029732977251,1,0,4,1,117
5999,3,8.234668716708871,94.39538847655263,1,1,1,0,347
6000,9,14.666768369654822,99.03689641883267,2,0,3,0,288
6001,7,15.89634362265242,53.55413445167827,4,3,2,0,170
6002,4,5.96869458505405,43.083247342151765,5,1,3,0,134
6003,5,13.469908322456353,75.62484056064154,3,1,3,0,349
6004,5,14.146779010138632,37.93869923582274,2,3,1,0,347
6005,0,18.98059194172974,60.289414724162306,5,0,2,0,291
6006,2,10.39057046726672,42.051270774835395,3,1,1,0,169
6007,5,17.387455533083553,51.53946973054168,5,4,2,0,257
6008,8,4.2151196876631145,58.010739598275066,5,0,2,1,68
6009,7,10.802417243550803,50.74451101149052,3,1,2,0,224
6010,5,9.029918825018344,74.77691209542456,5,0,3,0,112
6011,7,13.986007975468151,64.77494238599031,1,2,2,0,351
6012,7,7.3280487026276235,40.50817808232033,1,2,1,0,5
6013,5,7.630220900638476,42.27229644266809,5,0,3,0,49
6014,5,14.41995496489388,47.014770575805805,2,0,1,0,170
6015,4,19.389462010803854,85.91386186792532,4,4,2,0,323
6016,5,6.325180430895462,74.62487435714638,3,0,1,0,178
6017,6,9.070395074877496,20.2492590267589,2,2,3,0,13
6018,7,13.17193040973564,66.02482525154078,4,4,1,0,189
6019,4,9.789709078227261,110.26921185045991,3,0,2,0,278
6020,6,4.479162572723643,66.3108540029472,4,2,1,0,304
6021,13,8.580424925491256,58.41248307187298,3,1,3,0,19
6022,4,13.958514222795834,47.338813767101826,1,1,3,0,335
6023,3,10.879633450225509,40.072048540688996,2,1,2,0,47
6024,7,13.467973316134852,65.28866220826163,4,1,3,0,208
6025,3,6.543429086977422,19.674825406570534,1,0,2,0,70
6026,30,3.3360276878395156,46.53900229304347,2,1,4,1,278
6027,5,3.6197492713431902,59.36143371029667,5,1,1,0,81
6028,7,15.125502414190947,82.1329504368226,2,0,2,0,45
6029,4,17.471250808730076,29.510063026996768,2,1,1,0,264
6030,24,1.6068157636360003,51.2233910101191,1,2,4,1,121
6031,9,9.712325762303113,72.49666464531587,1,0,3,0,353
6032,8,6.070347217047269,56.118966543174935,4,2,1,0,111
6033,6,12.36722015234585,85.90587815839442,4,1,2,0,183
6034,5,12.611531502685974,70.9321961790126,5,1,1,0,115
6035,3,6.648073484841411,43.80484902050161,1,0,1,0,185
6036,4,9.684204214970455,60.537594029232864,1,1,3,0,117
6037,4,16.30642914075004,43.832259267431425,2,0,1,0,197
6038,6,14.22552900037206,58.403359954607495,2,1,1,0,198
6039,5,12.78229856371527,63.52997276951244,5,2,2,0,36
6040,3,16.390480285774515,73.43558284016277,2,1,1,0,340
6041,6,19.221847474073922,64.17172277436711,2,0,3,0,170
6042,5,12.552379705329798,36.35915804063584,4,1,3,0,87
6043,8,13.228703646977447,20.71531299907788,5,1,3,0,322
6044,3,10.868666784897211,70.42758288994008,4,0,2,0,85
6045,5,12.681983158131866,17.888057887926237,5,2,1,0,55
6046,2,9.179326964769627,63.29129879089221,4,2,3,0,274
6047,4,5.2566877679841175,41.07542616029778,4,1,2,0,330
6048,6,15.195133481027343,59.25704025630245,5,1,1,0,279
6049,4,14.789851265768624,56.69316298305598,2,3,2,0,340
6050,6,12.28049756820489,65.77543746477373,3,0,3,0,36
6051,1,12.505541587676722,59.79074916516024,1,1,2,0,339
6052,8,9.214783649460959,73.17878378183559,5,1,2,0,9
6053,4,16.811429377125307,64.74699378732353,3,1,1,0,108
6054,4,7.140603610497121,81.93338248854215,4,2,3,0,234
6055,7,17.635097424041106,49.744414628373974,2,2,1,0,47
6056,4,14.336114815354593,37.99115512986627,4,1,1,0,225
6057,4,13.168241520213465,64.89080242897414,5,0,1,0,208
6058,5,13.404683291782236,57.7680744200835,3,2,2,0,80
6059,4,16.053859721671564,67.10300658571975,4,3,3,0,304
6060,6,9.752739694433563,58.415304152181385,2,0,1,0,232
6061,6,15.143425738121767,80.19784364497474,5,2,1,0,223
6062,5,10.40309795072717,69.09004906570786,5,2,2,0,51
6063,2,13.86041367417926,35.393124176438896,4,3,3,0,89
6064,6,5.704277716134089,51.57247720927197,2,0,2,0,209
6065,6,9.300669945565463,62.91683651017955,5,0,1,0,10
6066,5,19.01756134764455,51.61637635261245,5,1,2,0,100
6067,2,17.327199848973738,47.40180181916513,4,0,1,0,163
6068,5,18.59554682551603,85.28751601745755,3,0,2,0,327
6069,8,16.56286171960143,74.84018256266219,1,1,2,0,271
6070,5,9.463398434650157,44.96568808629482,2,0,1,0,139
6071,4,9.961515958315713,77.67353297873231,5,0,3,0,290
6072,6,15.95702212817198,75.71546942243766,5,2,2,0,10
6073,5,16.319977112868848,71.6287689643993,5,1,1,0,324
6074,4,17.5441832729037,29.319136498369037,3,0,2,0,273
6075,4,12.77294447454984,62.995377126592,1,0,3,0,159
6076,5,11.740748656828298,40.180316604995795,4,0,3,0,289
6077,4,16.785068159569697,55.91373739087505,2,2,1,0,249
6078,2,5.889664839517301,82.47393089904375,3,2,2,0,243
6079,4,11.324436514452618,51.98136814579596,5,1,2,0,262
6080,5,10.969402490045635,56.78334400658815,1,0,2,0,188
6081,3,11.016255776419344,31.670575609664642,1,1,2,0,149
6082,1,17.300644920285343,62.69171729353328,1,0,1,0,329
6083,7,14.475391723677374,87.9700160404962,4,1,1,0,253
6084,5,12.494254898114864,101.46766474136912,2,0,1,0,61
6085,12,1.473689271673872,78.27211418527008,5,1,3,1,314
6086,2,7.463367479164715,51.53108371189377,3,2,1,0,273
6087,8,15.230928183014193,69.36074358460326,3,0,2,0,232
6088,20,3.2543487655585555,50.64820319752394,3,2,3,1,136
6089,5,16.913103877740543,63.203114759782075,3,1,2,0,124
6090,5,9.153269565536567,70.35487031266615,5,1,3,0,136
6091,7,12.171759639347338,32.4468991416438,2,0,3,0,89
6092,5,11.3292142597741,75.30124004643211,5,1,2,0,218
6093,3,15.54052530020089,68.53354538403745,3,1,2,0,97
6094,8,20.24548666782293,45.05704045351764,2,0,2,0,98
6095,5,9.749766603553661,20.114068113791383,4,0,3,0,99
6096,4,3.8553042293556246,64.10469779062414,2,0,3,0,71
6097,11,13.949114191389944,74.03167249176343,4,1,2,0,90
6098,2,13.657035309151452,53.395681842918115,5,1,3,0,85
6099,2,4.735005321680265,53.509751632938446,4,0,1,0,163
6100,7,8.052575033348056,71.22157771004437,4,0,1,0,254
6101,2,10.24230539412281,47.24895916894954,2,0,2,0,101
6102,5,16.576818024808638,73.72300413584938,5,1,1,0,240
6103,4,7.8778306010670915,54.478107613883395,2,0,1,0,164
6104,4,10.928171268612653,64.55027533661715,1,2,3,0,119
6105,5,4.1247172521878275,66.73827377893898,4,1,1,0,334
6106,4,13.948907125683,91.23925969706681,2,1,2,0,31
6107,5,7.03078007823516,65.4893910302843,5,1,3,0,333
6108,2,20.693505655309878,41.86631485533199,2,1,2,0,266
6109,3,8.59858564673781,49.36980781691061,1,2,1,0,306
6110,4,15.797983326313716,49.310339316339835,4,1,1,0,162
6111,3,14.144401425335086,70.3433489750178,1,0,2,0,123
6112,5,8.53446273822723,58.82700828135707,1,0,2,0,179
6113,7,16.440150552896135,59.816398282567164,4,1,1,0,152
6114,3,3.910947397111089,83.77822270519803,1,2,2,0,164
6115,7,11.898163337249436,77.5678102501078,4,2,1,0,228
6116,25,7.411923386549627,54.26841533393914,4,1,2,1,142
6117,3,11.035034071842432,94.46465475287079,3,0,2,0,246
6118,25,3.7118292687888337,105.12427916007272,5,1,4,1,359
6119,4,18.31889176137571,43.12216956764708,2,0,1,0,219
6120,3,11.489956949925732,49.3474993579576,2,1,2,0,161
6121,4,9.779475660785279,38.380377032550484,5,1,1,0,294
6122,3,7.579035199798118,88.18665628756536,1,1,3,0,195
6123,24,6.191342656036017,42.89783514671869,5,3,2,1,100
6124,4,11.14744372441821,49.993941276752096,4,1,1,0,32
6125,2,10.840945351993494,107.89139989098814,4,0,2,0,156
6126,4,18.604530653954292,79.05224670703603,2,1,1,0,143
6127,6,18.53189167845058,54.72886233188338,3,2,1,0,349
6128,1,13.000612035123154,59.38499143346601,1,4,1,0,10
6129,5,14.749951776041435,24.596207452982135,5,0,2,0,236
6130,7,6.0433021099271285,58.707229570613805,4,1,3,0,145
6131,3,12.365102378572638,64.61524111820734,4,0,1,0,345
6132,2,13.072231414019186,38.50018795542103,3,1,2,0,173
6133,5,11.131790571778465,64.49898737783322,4,0,2,0,303
6134,5,10.253605043564182,101.04540095018695,5,0,2,0,318
6135,9,8.842880433890237,89.41670509624556,2,0,1,0,10
6136,2,12.14130786424361,91.55290861246738,2,1,2,0,189
6137,6,16.580016831412728,54.115279019988414,1,1,1,0,305
6138,5,17.24402553201686,52.21916741386946,5,1,3,0,254
6139,3,11.99991827495963,71.69831482304451,4,0,3,0,336
6140,4,16.264521137094597,49.265577659622764,4,0,1,0,197
6141,5,8.26851649762354,74.18328523332919,5,3,1,0,104
6142,15,3.5636815126954247,79.45662212743896,2,5,3,1,186
6143,28,2.8874053905474475,103.83344990140667,4,2,3,1,187
6144,2,9.272223055239454,33.73536195634863,4,0,1,0,350
6145,6,20.623969678524453,81.063967006489,5,1,1,0,288
6146,7,10.107939679532386,50.40961033375552,1,0,1,0,146
6147,8,10.53971158716427,90.37433481146756,5,0,2,0,61
6148,2,10.161211773869075,67.37035061992304,4,0,2,0,76
6149,36,3.3459112130312723,62.97653480790605,5,0,2,1,347
6150,1,17.39419761820599,79.1919658922128,5,0,1,0,109
6151,9,7.395767595681067,79.66699365407425,1,1,2,0,276
6152,3,13.907242268843179,52.661404395770376,2,0,2,0,160
6153,3,13.391281722411936,62.16499902227638,5,0,1,0,54
6154,5,5.558112747055096,48.17093733070455,5,1,2,0,236
6155,6,17.402891054258177,63.09636437605192,1,1,2,0,215
6156,8,13.076390438339946,78.89975948453544,4,0,2,0,259
6157,6,14.891636200030147,91.00186101708927,3,3,1,0,131
6158,5,3.705852640965185,23.472086113555157,3,0,3,0,209
6159,6,17.857405256033566,83.06197011653853,4,0,1,0,160
6160,4,20.23939851491992,75.26493910996359,4,2,1,0,121
6161,3,11.398748063113585,36.581895478251994,4,1,1,0,81
6162,5,9.106484451621016,28.38487625856155,2,1,3,0,251
6163,6,2.2042052626619792,60.446385084724355,2,1,1,0,16
6164,6,6.810919160031439,58.57887257015694,1,2,3,0,232
6165,7,15.3470396214132,61.210639893066435,4,1,1,0,208
6166,4,11.869781469936298,90.721128548637,5,0,1,0,342
6167,5,5.931363114788039,29.84895080204376,4,7,3,0,157
6168,32,4.525332945656771,37.69147744185123,4,4,3,1,49
6169,2,9.323529903113666,32.699364581513706,5,2,1,0,227
6170,10,6.082675459349122,83.39516090962802,1,4,1,0,197
6171,6,12.179593969640626,74.13920983863082,4,1,1,0,272
6172,5,14.040824361247097,63.28106547358459,5,2,2,0,141
6173,5,6.6417858321009895,49.78209402574902,3,0,2,0,135
6174,5,10.799310777402294,55.99077212868162,3,1,3,0,354
6175,1,18.15406420282123,52.41160774243836,5,0,3,0,152
6176,3,6.580925124228011,72.53328232204632,4,1,2,0,306
6177,32,4.467750059682326,98.38390644034556,2,1,3,1,131
6178,3,10.731953614784247,38.11145172582094,2,0,1,0,323
6179,5,14.145930671936,51.470331581135326,4,3,1,0,35
6180,4,7.809324465969855,55.43678856009644,5,0,1,0,292
6181,2,12.93500003639399,10.0,1,3,3,0,246
6182,10,8.186029288351907,77.57018887690452,2,1,2,0,244
6183,3,3.995909178476168,61.64458978514585,3,0,2,0,85
6184,7,6.357916110674634,67.93019078074131,1,1,1,0,111
6185,10,11.12823172664613,48.223658600372694,3,3,2,0,307
6186,3,12.935472633726208,67.97928344669995,4,0,1,0,254
6187,2,16.842865634476976,57.164048684345765,1,0,1,0,289
6188,3,13.432681711545126,61.42968444764898,4,0,1,0,151
6189,5,18.234646171915745,82.02751969439106,2,0,3,0,83
6190,9,11.195573121518906,67.3561651262473,4,1,2,0,179
6191,3,14.207208646792964,30.102308267323423,2,2,1,0,268
6192,5,8.074088163164896,58.22293620663932,2,1,3,0,226
6193,4,13.257716970565378,83.97170297149337,5,2,1,0,110
6194,5,10.506536495186701,56.04373811338781,4,0,2,0,332
6195,7,10.069193638609033,75.17044703797902,1,1,3,0,46
6196,7,12.283599488907209,90.84521904084664,1,3,1,0,164
6197,12,2.109285071654737,77.57139912148678,5,0,4,1,280
6198,8,13.324447317438171,70.19150256139217,4,1,3,0,326
6199,7,14.818407027303518,64.37470570829909,5,1,1,0,150
6200,6,9.18431074001318,55.54580570115298,2,1,3,0,357
6201,9,12.731590439222922,57.95705038963154,4,2,2,0,333
6202,7,17.000609043022457,87.82257299698831,1,1,3,0,331
6203,3,15.018020524105058,73.53668140577427,2,2,3,0,192
6204,2,11.466789872408945,56.96068184303606,5,0,2,0,305
6205,5,13.584612495967262,54.40911204785759,5,2,2,0,159
6206,11,17.970572144195156,61.691725588876444,5,0,1,0,120
6207,1,13.014377984712404,66.5712573941603,4,0,2,0,230
6208,5,15.787970166404076,52.89942684540053,5,1,3,0,107
6209,7,15.18299229875206,36.7837771457538,2,0,2,0,164
6210,32,3.0949343842611707,70.68668221603721,4,1,2,1,339
6211,3,17.160668387525913,51.90888276267995,4,1,3,0,98
6212,9,7.953155999944252,47.792871472124794,2,0,3,0,217
6213,35,4.570477479050974,51.26886711304266,1,1,5,1,187
6214,3,9.788479130809295,46.910591277850756,4,2,3,0,87
6215,10,15.569035571663772,74.76135410808595,2,1,1,0,91
6216,6,11.929481252553828,78.96133313536805,4,1,3,0,113
6217,4,15.819486354491774,74.53871416490153,1,4,3,0,59
6218,1,15.062087430144224,64.6029620502675,1,1,2,0,142
6219,8,10.318551448843992,34.688816261771876,3,2,1,0,15
6220,5,14.149484036035513,70.31345095282263,4,3,1,0,345
6221,7,13.82989295314748,99.5769961530217,4,2,2,0,68
6222,3,11.18245395670034,56.29411199351351,2,0,1,0,78
6223,5,15.46694046723737,27.960622487643384,2,1,2,0,237
6224,3,11.560973505504517,74.56655758559265,3,1,2,0,236
6225,5,8.88300817030592,24.528751609262784,2,0,1,0,137
6226,6,13.145710034399059,40.99430298533558,1,1,3,0,273
6227,8,13.821020615511689,54.95236845798139,5,2,2,0,159
6228,3,1.0,82.21998310532919,4,1,3,0,18
6229,4,21.590600098717708,63.25400735283981,3,1,2,0,271
6230,6,23.32224789275522,48.05001847715765,4,2,2,0,334
6231,4,8.661000262319968,48.4228971831061,3,0,2,0,121
6232,5,14.462718278582019,38.31077765790395,5,0,3,0,294
6233,11,7.72701275335471,49.425330442363865,3,2,1,0,198
6234,6,2.6759803415946446,55.738705868193584,3,0,2,1,154
6235,44,5.0824213886655265,61.29879825888397,5,2,3,1,56
6236,7,6.455315926218147,72.444302534915,2,5,3,0,147
6237,7,14.136525778864796,63.85165961774309,1,0,1,0,178
6238,6,15.51692035948057,36.253441232815575,3,3,3,0,26
6239,5,19.042301224481427,19.521603687792194,1,1,3,0,106
6240,5,12.189482806364618,47.36457927540781,3,0,2,0,203
6241,4,15.452705997863603,100.80472884854619,5,1,3,0,77
6242,5,13.559762364080424,53.3775371493239,1,0,2,0,177
6243,3,13.151832015691609,63.54252685859108,4,0,2,0,170
6244,3,8.005607359697239,31.8999860825101,1,3,2,0,151
6245,4,11.041608729763073,48.791109779820474,5,1,3,0,355
6246,5,10.530830650646376,72.64203146409243,2,1,3,0,94
6247,3,14.36215255565384,70.61022793961311,2,1,3,0,56
6248,7,3.571199080946684,60.35382842869144,1,1,2,0,39
6249,3,16.20779510856892,68.05150644658765,5,1,1,0,15
6250,8,10.935134986938188,86.01156026126345,2,0,2,0,195
6251,8,9.334500591827211,63.40423641753396,2,0,2,0,72
6252,24,4.459953150862456,93.08633590886423,2,0,3,1,298
6253,7,11.906671822634525,67.60416934213167,1,0,3,0,48
6254,7,12.634906294906685,47.16807117602922,2,1,2,0,175
6255,6,17.23380328775493,44.31042891169291,5,2,1,0,46
6256,5,4.838251473315034,53.172792718311996,5,2,1,0,42
6257,8,6.437410611594616,57.694132463776405,4,2,1,0,294
6258,4,9.785007146020503,79.50716797932978,2,1,3,0,177
6259,5,17.592275718444846,85.48697889878909,4,1,3,0,118
6260,4,15.162535485637068,55.4777488306165,4,0,1,0,343
6261,6,11.505888345461477,69.736765804028,2,0,1,0,54
6262,4,14.421162234500667,64.50460491369347,4,0,3,0,305
6263,1,15.359519790883752,56.58236166056211,2,0,3,0,227
6264,6,14.07221511484082,68.02533465532616,3,4,2,0,147
6265,7,16.336586525270196,71.76274402129928,5,2,3,0,259
6266,7,12.701758166789999,101.7650459393569,3,1,3,0,299
6267,8,13.960590255710281,94.12948545022002,1,0,3,0,75
6268,6,13.983698234616543,86.0960204933649,1,1,3,0,105
6269,8,10.359007887233748,55.43853591969282,4,1,2,0,84
6270,10,11.464069094380678,38.28622766067442,3,1,2,0,301
6271,1,14.034117223774789,69.20311251021091,3,1,1,0,290
6272,12,4.048112222963756,24.39839499677406,2,1,2,1,85
6273,5,9.101560102416201,58.13617258760181,4,1,2,0,81
6274,18,3.6513358366520094,69.82165406695178,5,1,4,1,351
6275,5,12.216874937867942,39.2280506884247,3,2,1,0,183
6276,8,11.921404873370566,65.97272485560926,3,1,2,0,94
6277,4,11.930610518171926,76.92733592660238,2,1,2,0,80
6278,3,12.53860050405828,58.494415928158325,2,0,1,0,164
6279,4,11.06360614570439,61.59495038149792,5,2,1,0,165
6280,30,4.634729721151972,74.8542420152692,4,1,2,1,190
6281,2,12.144294434873247,94.4813250925516,2,3,1,0,264
6282,5,14.555109958208172,64.67308971543545,1,1,1,0,89
6283,24,3.860568766079586,73.65795881198522,3,2,2,1,265
6284,2,4.037734198265501,54.20757399373676,1,2,2,0,22
6285,9,8.033920229296292,73.94870460371679,1,0,3,0,249
6286,3,15.774796338219712,74.46230705458707,3,2,1,0,167
6287,4,10.881691461765083,69.99558952637075,3,0,3,0,160
6288,7,4.6598024363679285,94.59325774686414,2,3,2,0,169
6289,3,16.886756554587997,54.82743137111669,4,3,1,0,201
6290,2,16.023883045780718,60.83650190104946,3,2,3,0,46
6291,4,7.268604982025328,88.73118691578536,4,1,3,0,98
6292,3,7.310321373513574,54.18766820730155,3,0,1,0,19
6293,4,23.92880822398149,76.42059620733119,1,0,2,0,149
6294,5,8.331797315728899,97.08121475125796,1,0,3,0,360
6295,4,16.867010795619333,76.27266773970248,5,1,1,0,155
6296,7,18.17791329706933,69.11487598425501,2,2,1,0,91
6297,6,6.191717483375674,57.04529278960689,2,2,3,0,86
6298,3,8.354485528155742,83.48469306395181,3,1,1,0,133
6299,10,16.126016948714376,40.10922140443051,3,4,1,0,11
6300,2,6.549417773167473,31.38862096920668,2,0,3,0,169
6301,5,7.71496306535691,42.335297257522015,5,1,3,0,340
6302,2,11.216560374551802,60.91966832733137,3,1,2,0,126
6303,3,11.499384721338961,36.976864915549314,4,1,3,0,132
6304,3,16.36263060940411,104.81876742240155,3,0,3,0,151
6305,3,14.251943082096787,43.895636197604105,4,1,2,0,209
6306,5,12.826307971132659,78.44628483195717,4,1,2,0,4
6307,4,11.410941093559433,46.17811065652793,1,2,3,0,28
6308,4,7.797519455969266,59.92193093943471,1,0,3,0,11
6309,3,16.865022549673494,61.87701715736882,5,1,2,0,129
6310,3,12.55649880216071,38.688256156851516,1,0,3,0,162
6311,3,14.622397390050864,60.444485973128984,4,1,2,0,97
6312,9,12.884925752902397,88.93058665918727,5,0,2,0,34
6313,2,12.450050176385068,57.10999610120501,1,0,2,0,56
6314,5,12.415945121521352,65.1273655065073,1,0,2,0,62
6315,4,12.016418517950623,66.8406684278404,4,5,1,0,256
6316,2,11.434258370272751,67.92316941469142,3,0,1,0,337
6317,2,9.603997785458455,24.98824302896258,5,1,1,0,105
